Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,walk_forward_regime,regime_confidence,regime_label,momentum_signal,mean_reversion_signal,momentum_position,mean_reversion_position,tradable_regime,momentum_return,mean_reversion_return
2024-02-22,492.6387023925781,493.59970240133447,488.2898811137423,489.25091074641995,76402500,0.0206956174693215,0.0204843727660175,0.0087939325264203,0.1395993510671414,0.0455510217299783,0.1191689933022983,480.7377014160156,468.1827313232422,433.4772627258301,0.0247557055365286,492.6387023925781,0.0,0,0.9200448844917284,Intermediate,1.0,-1.0,1.0,0.0,1,0.0206956174693215,0.0
2024-02-23,492.9783935546875,495.19162604856547,492.250356160334,494.3567944319363,61321800,0.0006895340549972,0.0006892964356156,0.0087678376666281,0.1391851080100968,0.0406120381801087,0.121961315817292,481.6996765136719,469.1092907714844,433.9613468933105,0.0234144168886429,492.9783935546875,0.0,0,0.9667954600352864,Intermediate,1.0,0.0,1.0,-1.0,0,0.0006895340549972,-0.0006895340549972
2024-02-26,491.1728820800781,493.8520693709636,491.0466841824756,493.4152350521733,50386700,-0.003662455592811,-0.0036691788039571,0.0088312955723139,0.1401924710330907,0.0381198023472122,0.1167464440845944,482.6014709472656,469.9589398193359,434.4450900268555,0.0177608475083763,492.9783935546875,-0.003662455592811,0,0.9870161967653436,Intermediate,1.0,0.0,1.0,0.0,0,-0.003662455592811,-0.0
2024-02-27,492.0853576660156,492.3086331480539,489.9692025931845,491.8621118078968,48854500,0.0018577482984671,0.001856024818295,0.0087174613107112,0.1383854081518144,0.0318765525276785,0.1196087249565911,483.3615417480469,470.7030883789063,434.92418090820314,0.0180482209784824,492.9783935546875,-0.0018115112149895,0,0.9885360676798234,Intermediate,1.0,0.0,1.0,0.0,0,0.0018577482984671,0.0
2024-02-28,491.4350280761719,492.01743437576624,490.17307863790023,490.5322390639573,56506600,-0.0013215788271536,-0.0013224528826255,0.0087261921778609,0.1385240063710627,0.0313106229520165,0.1137437113344022,484.1075408935547,471.4050329589843,435.40347579956057,0.015136073214419,492.9783935546875,-0.0031306959872764,0,0.9893585319186964,Intermediate,1.0,0.0,1.0,0.0,0,-0.0013215788271536,-0.0
2024-02-29,493.2016296386719,494.81302259449745,490.55159253496134,493.1919426178693,83924800,0.0035947815307666,0.0035883357464785,0.0076459457674164,0.1213756262308254,0.0521868356582655,0.1111737473845402,485.3306427001953,472.1573376464844,435.8941952514649,0.0162177827772946,493.2016296386719,0.0,0,0.8231557829030427,Intermediate,1.0,0.0,1.0,0.0,0,0.0035947815307666,0.0
2024-03-01,497.8320007324219,498.25911842016706,493.6676477127876,494.0753617325155,76844800,0.0093883937430261,0.0093445966837834,0.0074195702198232,0.1177820258197996,0.0483439908492506,0.1275247289886969,486.4785095214844,472.95099548339846,436.4012518310547,0.0233381146108697,497.8320007324219,0.0,1,0.5008509619573578,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,0.0093883937430261,0.0
2024-03-04,497.298095703125,499.1424809176813,497.0068925765737,497.03604251314806,49799300,-0.0010724602446435,-0.0010730357416336,0.0072000907718809,0.1142978975969277,0.0363102732086348,0.1265374949671927,487.34972686767577,473.6782562255859,436.91888427734375,0.0204132028541188,497.8320007324219,-0.0010724602446435,1,0.90263976839739,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0010724602446435,-0.0
2024-03-05,492.32806396484375,495.745005535815,490.1245478315941,495.2984545471132,72855600,-0.0099940695152958,-0.0100443454828536,0.0075831613345992,0.1203789542581811,0.0297024685251081,0.1197913817895388,488.05980377197267,474.4338616943359,437.3877670288086,0.0087453630884655,497.8320007324219,-0.0110558115177019,1,0.8676922755806143,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0099940695152958,-0.0
2024-03-06,494.8227844238281,497.0748540345267,493.531744386683,495.5993458504527,68382400,0.0050671912522999,0.0050543962436742,0.0076197106409808,0.1209591565098476,0.0319243614764941,0.1169427516271401,488.82521362304686,475.15316284179687,437.8499266052246,0.0122693564767839,497.8320007324219,-0.0060446421768116,1,0.9385945285492016,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0050671912522999,0.0
2024-03-07,499.7345886230469,500.78297909459656,494.88100583529064,498.1135085613306,58652100,0.0099263905257274,0.0098774475296465,0.0077013677667369,0.1222554231950096,0.0335474783044251,0.1232012736009371,489.636247253418,475.9522576904297,438.3395726013184,0.0206241703433414,499.7345886230469,0.0,1,0.9258230188000708,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0099263905257274,0.0
2024-03-08,496.735107421875,503.04473579557066,496.1623881738849,500.36560770630734,86532500,-0.0060021484793288,-0.0060202337759159,0.0078883898583167,0.1252243068589813,0.0268903435243546,0.1121339730323662,490.2866271972656,476.6525323486328,438.81340530395505,0.0131524701407261,499.7345886230469,-0.0060021484793288,1,0.8968254485960218,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0060021484793288,-0.0
2024-03-11,496.3080139160156,496.8904498381802,493.6094227797772,495.53145243574386,62557200,-0.0008598013296785,-0.0008601711708502,0.0078319879181033,0.1243289538153842,0.0201117247650164,0.1061256961992256,490.77586822509767,477.327568359375,439.30765869140623,0.0112722447232891,499.7345886230469,-0.006856789153764,1,0.8918807487113696,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0008598013296785,-0.0
2024-03-12,501.64697265625,502.2293789399501,495.90028750048145,498.4144696621104,73114400,0.0107573494494042,0.0106999007954183,0.0081167947682254,0.1288501223980482,0.0315382871322973,0.1028166897454889,491.54273681640626,478.10588989257815,439.8430043029785,0.0205561695515759,501.64697265625,0.0,1,0.6780853720720564,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0107573494494042,0.0
2024-03-13,500.8606262207031,502.14197926945354,499.4239845817287,501.9672573875113,55104100,-0.0015675295145969,-0.0015687593743822,0.0073211505136908,0.1162196614205924,0.0443045819670431,0.0975655035347771,492.60518646240234,478.89527709960936,440.3573333740234,0.0167587349568656,501.64697265625,-0.0015675295145969,1,0.9424733337207722,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0015675295145969,-0.0
2024-03-14,499.8705749511719,501.98673024081194,496.832226949847,501.8313823905043,110171800,-0.0019767001391221,-0.0019786563892137,0.007189773904823,0.1141341224096621,0.0328540706430873,0.0972025946074848,493.4002059936523,479.7165051269531,440.8409410095215,0.0131138351361019,501.64697265625,-0.0035411311179094,1,0.9934292372783372,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0019767001391221,-0.0
2024-03-15,496.4381408691406,498.2590460217431,494.7730662340283,496.80816405826874,107646300,-0.0068666455959456,-0.0068903294883473,0.0073177562825476,0.116165779671609,0.0187327817480753,0.0835732979497929,493.8566390991211,480.5440228271484,441.3066180419922,0.0052272290491601,501.64697265625,-0.0103834610214595,1,0.9857688979765008,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0068666455959456,-0.0
2024-03-18,499.3885192871094,501.9396941096387,498.9795682095846,500.4985887866016,88893300,0.0059430937614974,0.0059255032401059,0.007258971647782,0.115232602524601,0.0299162262837555,0.0834248989666259,494.5819320678711,481.4598638916016,441.7982290649414,0.009718485265205,501.64697265625,-0.0045020771423816,1,0.9929272207670684,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0059430937614974,0.0
2024-03-19,502.1637268066406,502.4460879024091,497.6942674328087,498.6972406704826,60755300,0.00555721129411,0.0055418269650873,0.0071171789411792,0.1129817130882382,0.0413728433389899,0.1047545214641902,495.579458618164,482.4187835693359,442.2846632385254,0.0132859989936542,502.1637268066406,0.0,1,0.9974514814157666,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.00555721129411,0.0
2024-03-20,506.8083801269531,506.9447169695435,501.5502591703246,502.22213711517423,69594600,0.0092492808069766,0.0092067681491993,0.0072888535046011,0.1157069622957376,0.0500537005719841,0.1045000448927064,496.7873794555664,483.3409088134766,442.7650459289551,0.020171608792415,506.8083801269531,0.0,1,0.995949723794024,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0092492808069766,0.0
2024-03-21,508.4832153320313,510.34301859328446,508.2007948195373,509.6419595938359,60256100,0.0033046714907487,0.0032992230641248,0.0059064068127074,0.0937613014104092,0.0321625419653424,0.1059275858741093,497.57960510253906,484.3105102539063,443.2577380371094,0.02191329812894,508.4832153320313,0.0,1,0.999751200168499,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0033046714907487,0.0
2024-03-22,507.5191955566406,508.8823855528386,507.2854498071945,508.3955192473561,79070800,-0.0018958733470899,-0.0018976727896672,0.00595548540548,0.0945403999174498,0.0294958200847397,0.0991893024085233,498.30664520263673,485.20880004882815,443.7411470031738,0.0184877132237673,508.4832153320313,-0.0018958733470899,1,0.999719596636358,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0018958733470899,-0.0
2024-03-25,506.1170349121094,507.2660322991133,505.96120440733904,506.1462159868013,48512100,-0.0027627736188251,-0.0027665971217987,0.0059179464209745,0.093944487012621,0.0304254436212845,0.0941741139201171,499.0538528442383,486.0831231689453,444.2246482849121,0.0141531460535093,508.4832153320313,-0.0046534090970471,1,0.999726474641738,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0027627736188251,-0.0
2024-03-26,505.1822814941406,507.8795402076683,504.7830772199743,507.5386980888141,65463700,-0.0018469115905791,-0.0018486192346932,0.0059644926723189,0.0946833858457383,0.0266151463848556,0.0917409791854599,499.70869903564454,486.9323449707031,444.69109359741213,0.0109535464742942,508.4832153320313,-0.0064917262524293,1,0.9996825504194472,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0018469115905791,-0.0
2024-03-27,509.4277038574219,509.4666912006187,505.8443747669276,508.00609219695343,82999800,0.008403743596717,0.0083686287371891,0.0061309606717862,0.0973259834127835,0.0366125220086288,0.1041121528336543,500.608332824707,487.9004504394531,445.1750704956055,0.0176173076923253,509.4277038574219,0.0,1,0.9995350675628808,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.008403743596717,0.0
2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900,-0.0001911588063615,-0.0001911770795349,0.0061316398916806,0.09733676569434,0.0327020262256012,0.1101136411179293,501.4147674560547,488.91786193847656,445.6398440551758,0.015786441332253,509.4277038574219,-0.0001911588063615,1,0.9996812889187628,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0001911588063615,-0.0
2024-04-01,508.4442443847656,510.6059618999613,507.2855000855941,510.0704207972359,62477500,-0.0017396919879379,-0.0017412070094132,0.0058905386506995,0.0935094021477905,0.0213169174274268,0.1173070010488563,501.94537963867185,489.8360107421875,446.08646118164063,0.0129473544527334,509.4277038574219,-0.0019305182368556,1,0.9996485158729704,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0017396919879379,-0.0
2024-04-02,505.21148681640625,505.3477642225264,502.9134325371014,504.62721155274875,74230300,-0.0063581358311394,-0.0063784348651846,0.0061064165801275,0.0969363580366743,0.0159127717995632,0.1137906148162515,502.34104919433594,490.57418334960937,446.5144192504883,0.0057141211666336,509.4277038574219,-0.0082763795708206,1,0.9988733464743934,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0063581358311394,-0.0
2024-04-03,505.7665100097656,507.266096506351,504.0722245054593,504.1208992573895,59155800,0.0010985957521607,0.0010979927374532,0.0055523318891124,0.0881405362505103,0.0272957140340499,0.11348910933876,503.01297149658205,491.30365478515625,446.9191407775878,0.00547409046926,509.4277038574219,-0.0071868762140995,1,0.9998620923929564,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0010985957521607,0.0
2024-04-04,499.5930480957031,510.1093494656174,499.2911933332161,509.7685667902678,96858100,-0.0122061500551772,-0.0122812569075243,0.0062457880916045,0.0991488121919665,0.0096403476598789,0.0844166515912157,503.2514846801758,491.88228210449216,447.30023025512696,-0.0072695991881627,509.4277038574219,-0.0193053021797795,1,0.9928183556359808,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0122061500551772,-0.0
2024-04-05,504.8123168945313,506.76952944222495,500.5084343162993,500.9466259874443,74546500,0.0104470404836944,0.0103928472686267,0.0062880942588108,0.0998204017760794,0.0101608501534291,0.0974105812875583,503.50537109375,492.55500549316406,447.7183987426758,0.0025956938611046,509.4277038574219,-0.0090599449695071,1,0.9930497093681148,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0104470404836944,0.0
2024-04-08,505.0946044921875,506.5162756490336,504.2864491311744,505.513361858984,48401800,0.0005591931658737,0.0005590368756369,0.0060979531691124,0.0968020055519389,0.0168288831318959,0.0918492573636762,503.9233459472656,493.18211975097654,448.14876876831056,0.0023242791871851,509.4277038574219,-0.0085058180629437,1,0.9991988277272028,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0005591931658737,0.0
2024-04-09,505.6788940429687,507.0713247303679,500.8394114169826,506.8278915451877,68049200,0.0011567923030353,0.0011561237343662,0.0060848091699101,0.0965933510332052,0.0188811783493361,0.0935941454935971,504.39188995361326,493.83295776367186,448.5744976806641,0.0025515955252053,509.4277038574219,-0.0073588652247745,1,0.9994436647534308,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0011567923030353,0.0
2024-04-10,500.6154479980469,502.6018412987628,498.6388015333815,499.9922448100833,82652800,-0.0100131646872563,-0.0100636336058114,0.0060959225217582,0.0967697700245399,-0.0020562760555319,0.0818943616492535,504.34031372070314,494.307587890625,448.9908058166504,-0.0073856196328557,509.4277038574219,-0.0172983443826238,1,0.9929021325212896,Low-Volatility / Bull,-1.0,0.0,1.0,0.0,1,-0.0100131646872563,-0.0
2024-04-11,504.3934631347656,505.8345682969367,498.62898305416263,502.1343964769264,70099000,0.0075467410201321,0.0075184068346672,0.0063159859712451,0.1002631689845238,0.0070535329173704,0.0940757539179586,504.51695556640624,494.86515625,449.4345294189453,-0.0002447736003281,509.4277038574219,-0.0098821494876243,1,0.99481768775019,Low-Volatility / Bull,1.0,0.0,-1.0,0.0,1,-0.0075467410201321,0.0
2024-04-12,497.4313354492187,502.2707879594682,495.70780962230026,500.85886371567153,92561100,-0.0138029696940912,-0.0138991164459771,0.0070573804717348,0.1120324418146452,-0.004879742125632,0.0850054740095545,504.3949935913086,495.4389910888672,449.82065826416016,-0.0138059620546754,509.4277038574219,-0.0235487161718253,1,0.8486945983301002,Low-Volatility / Bull,-1.0,0.0,1.0,0.0,1,-0.0138029696940912,-0.0
2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400,-0.012528044771019,-0.0126071823782617,0.0074410793366231,0.1181234724636372,-0.0105524677289418,0.0619684508319453,504.1330612182618,495.7654876708984,450.17456817626953,-0.0256550676894786,509.4277038574219,-0.0357817415723438,0,0.7469007781641497,Intermediate,-1.0,0.0,-1.0,0.0,1,0.012528044771019,-0.0
2024-04-16,490.30364990234375,493.19563735543574,489.0183155418661,491.6766166443132,73484000,-0.0018237875199006,-0.001825452645224,0.0072880050254943,0.1156934931074821,-0.0181919868677288,0.0469798404050529,503.67881774902344,495.97408569335937,450.5157136535644,-0.0265549540210053,509.4277038574219,-0.0375402707985244,0,0.9536547772938812,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0018237875199006,-0.0
2024-04-17,487.4018859863281,492.9229634124424,486.0094553717644,492.7574157801548,75910300,-0.0059182996426675,-0.005935882184822,0.007204772301486,0.114372214575472,-0.0293964697812524,0.0385877269368533,502.9407257080078,496.1595928955078,450.8174462890625,-0.0308959663185062,509.4277038574219,-0.0432363958699394,0,0.996478119243202,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0059182996426675,-0.0
2024-04-18,486.39892578125,490.88784877913054,485.46415075166374,488.7943295112607,74548100,-0.0020577684122999,-0.0020598885266882,0.0067489008556855,0.1071354797230495,-0.0402705542094443,0.0334364241872435,501.92025299072264,496.29727966308593,451.1117074584961,-0.0309238910304732,509.4277038574219,-0.0452051937925566,0,0.9981408641277146,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0020577684122999,-0.0
2024-04-19,482.1534423828125,487.3142133256744,480.8875721611567,486.3210167619427,102212600,-0.0087283979741904,-0.0087667135584971,0.006784432780417,0.1076995315417087,-0.0517810070328984,0.0232976456491467,500.6037643432618,496.2700701904297,451.3879206848145,-0.03685613907569,509.4277038574219,-0.0535390228448252,0,0.9981095392813228,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0087283979741904,-0.0
2024-04-22,486.5937194824219,489.18385210193054,482.416397763488,484.7533503648902,67961000,0.0092092614286136,0.0091671147428689,0.0072839866489125,0.1156297033568245,-0.0412309056631207,0.0271348375840565,499.5574905395508,496.3273944091797,451.7030500793457,-0.0259505088055576,509.4277038574219,-0.044822816274222,0,0.9981769887776432,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0092092614286136,0.0
2024-04-23,492.3679504394531,492.7963952191992,486.4087108687592,488.5996095177476,64633600,0.0118666368385789,0.0117967804012317,0.0079184984965407,0.1257022666733139,-0.0271658204016861,0.0406456423809125,498.8700363159179,496.44428955078126,452.0523974609375,-0.0130336268028478,509.4277038574219,-0.0334880755184515,0,0.9987111808131494,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0118666368385789,0.0
2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100,-0.0004746523673456,-0.0004747650504388,0.0079198777854371,0.1257241622057497,-0.0258283695726174,0.031979070469438,498.2176345825195,496.56078247070315,452.3952294921875,-0.0122103019525697,509.4277038574219,-0.0339468326914746,0,0.9991028270941316,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0004746523673456,-0.0
2024-04-25,490.2646789550781,491.0241892900092,484.4222826199273,486.0678932982719,69122400,-0.0037988981322694,-0.0038061322727661,0.0075982872732267,0.1206190710899108,-0.0376167702644359,0.0288545638349617,497.25948333740234,496.7738433837891,452.7152261352539,-0.0140667088647117,509.4277038574219,-0.0376167702644359,0,0.9991167470660648,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0037988981322694,-0.0
